Seq id,X,Y,Direction,Magnitude
gi|104779547|ref|Y,1.15062647412,-1.43458464377,-51.26820952,1.8390145141
gi|111073331|emb|C,-13.9726132828,0.0362094453434,179.851520706,13.9726602003
gi|66047464|ref|YP,-3.72641552304,-0.303730122922,-175.340275518,3.73877314609
gi|84353114|ref|ZP,-10.9465305238,-2.45525482104,-167.358055706,11.2185028745
gi|44461123|gb|EAJ,-5.25908506611,-7.54154741484,-124.889924823,9.1941782201
gi|67156326|ref|ZP,-3.23379862259,-5.01281399771,-122.826322929,5.96537992983
gi|28870125|ref|NP,-2.29661733659,0.746565542262,161.992117405,2.41491434622
gi|26989473|ref|NP,7.51715768349,-4.72079816733,-32.1289474617,8.87657563338
gi|82735501|ref|ZP,-11.7162479192,-0.128271084369,-179.372743031,11.7169500628
gi|44644263|gb|EAK,-0.0975224625021,-3.8474723451,-91.4519738745,3.84870810494
gi|104781880|ref|Y,-6.20561264007,-4.00158132095,-147.184757928,7.38392045642
gi|70730836|ref|YP,-1.57537677276,-4.95858893273,-107.625399558,5.20282771
gi|111073335|emb|C,-10.9691750002,9.74157313668,138.392161689,14.6704140147
gi|50084609|ref|YP,-6.69990164114,1.18411596028,169.977255388,6.80373519534
gi|67154443|ref|ZP,-3.45725443802,-1.21208752995,-160.679715598,3.66357263193
gi|26986791|ref|NP,5.3316922072,3.6339008013,34.2770171369,6.45230011902
gi|94415864|ref|ZP,-6.23506372051,-7.49434528438,-129.759410165,9.74890921285
gi|71736560|ref|YP,-4.52543816474,-0.294543774111,-176.276085408,4.53501340877
gi|76556472|emb|CA,-6.10515040446,-0.865894457082,-171.927570881,6.16624964398
gi|26990105|ref|NP,-17.0041039004,1.95838960178,173.430100998,17.1165078006
gi|82735528|ref|ZP,-3.564759383,0.634520353093,169.907166373,3.62079073369
gi|67157831|ref|ZP,-8.35427641018,-0.368944137711,-177.471329114,8.36241915443
gi|104783083|ref|Y,-2.68530143185,4.95739138836,118.443355427,5.63795824366
gi|84327408|ref|ZP,-7.69984266397,-1.56227877672,-168.530527848,7.85673545604
gi|94413208|ref|ZP,-6.67383726903,-9.53690476613,-124.983971108,11.6401312884
gi|67153776|ref|ZP,-5.34811838815,4.07129811082,142.719503879,6.72144616886
gi|82735040|ref|ZP,-2.20196891237,-0.935531603271,-156.981234405,2.39246451839
gi|60417506|emb|CA,0.303060745019,-7.98963816393,-87.827713779,7.99538390609
gi|15595437|ref|NP,-6.99574126392,7.5172091454,132.942178545,10.2688280328
gi|70728262|ref|YP,-3.84576551462,-4.05199898381,-133.504181443,5.58646651814
gi|70728819|ref|YP,-4.00988941856,-3.94864776765,-135.440887413,5.62770222578
gi|66044158|ref|YP,-4.06271493391,0.443654144661,173.767914995,4.08686697047
gi|104779501|ref|Y,-7.70105645152,-3.20006698964,-157.43535138,8.33946636229
gi|111073313|emb|C,-9.80975409112,-1.27159459517,-172.614187732,9.89182632999
gi|82735453|ref|ZP,-2.41225680019,4.61429778939,117.599611994,5.20679622794
gi|38638572|ref|NP,1.10614876677,5.96410361377,79.4928718379,6.06581379618
gi|84320672|ref|ZP,-10.0444063404,2.73404708354,164.773218207,10.4098564921
gi|21232670|ref|NP,-12.6394232548,5.75908489317,155.503874295,13.8896392689
gi|66045966|ref|YP,1.74140581705,1.00331511388,29.9484979971,2.00976004473
gi|82739531|ref|ZP,2.33718319322,1.35522920197,30.1075499259,2.7016793793
gi|84325273|ref|ZP,-6.30653827253,-0.749835249424,-173.219474181,6.35095881613
gi|33945707|emb|CA,-5.91836450546,-7.25361630435,-129.21166452,9.36172996354
gi|43973988|gb|EAG,0.327181325583,-5.03335275248,-86.2808541712,5.04397537174
template_3JTY,-9.84204214844,-4.21633492189,-156.809688013,10.7071599327
gi|15600091|ref|NP,-6.7908416995,3.65326045187,151.721138208,7.71115055726
gi|82736426|ref|ZP,-8.58819219107,-3.7752250014,-156.270516045,9.38133087158
gi|77461638|ref|YP,-5.83011550539,-2.79895821766,-154.354978503,6.46717974935
gi|67155935|ref|ZP,-6.32563275282,0.00444198871653,179.959765738,6.32563431244
gi|70733225|ref|YP,1.7048145665,2.31050428114,53.5780945526,2.87137993643
gi|111073305|emb|C,2.44662594683,8.22005639044,73.4248359023,8.57643898047
gi|76556448|emb|CA,-7.83315840852,2.41028180767,162.896741689,8.19559815055
gi|44596098|gb|EAK,-9.8008778637,10.6350204549,132.662626146,14.4623949253
gi|67156729|ref|ZP,3.11898364181,-8.94892183996,-70.7849305235,9.47688034406
gi|77456523|ref|YP,-0.00980030226755,1.57802749958,90.3558295017,1.57805793156
gi|82739101|ref|ZP,-3.94294407478,0.285978134967,175.851653313,3.95330133819
gi|15596155|ref|NP,-12.1948618449,-4.56701405242,-159.468917088,13.0219918895
gi|76556462|emb|CA,-6.03968269833,5.35005658117,138.464915712,8.06851117111
gi|44050046|gb|EAG,-10.714792218,4.81378931861,155.807248566,11.7464607384
gi|66048102|ref|YP,-10.7637569315,12.0022144601,131.886207206,16.1217745682
gi|104780274|ref|Y,-5.5693800897,-0.894458187473,-170.876048942,5.64074906663
gi|66048154|ref|YP,4.54925112838,-4.13368063922,-42.2598794586,6.14678789745
gi|66044648|ref|YP,-3.98167775949,-1.94583884446,-153.955322349,4.43170921757
gi|66045367|ref|YP,-1.75750882406,-6.14126602956,-105.970073793,6.3877997552
gi|67156510|ref|ZP,-6.42101618438,7.31494589239,131.276469518,9.73333869999
gi|82738522|ref|ZP,-8.58758849892,-0.154202349703,-178.971283448,8.58897284845
gi|84318418|ref|ZP,-2.12256685909,2.39081046009,131.598740314,3.19707127343
gi|77457041|ref|YP,-1.31364475872,-2.00749698875,-123.199511189,2.39910539826
gi|44586573|gb|EAK,-3.98760825339,2.37065583199,149.268275417,4.63907627187
gi|104782194|ref|Y,-8.72684150704,0.163854275496,178.924346747,8.72837962697
gi|77458857|ref|YP,-0.626066678741,3.68748598346,99.6358740253,3.74025565496
gi|70732530|ref|YP,-2.90011526283,-11.6823407597,-103.941715828,12.0369329218
gi|82735153|ref|ZP,-2.39277671139,8.51365502697,105.698105221,8.84351187645
gi|77403454|emb|CA,-11.9002561345,4.14577830968,160.792826545,12.6017290027
gi|82738118|ref|ZP,-6.12145157027,2.97688550438,154.06616651,6.80690947739
gi|82739785|ref|ZP,-6.25231773486,12.8550234705,115.936970318,14.2948629054
gi|77457504|ref|YP,-3.92590909712,-4.32593393744,-132.224643481,5.84178625678
gi|67159165|ref|ZP,2.14772433302,2.23171592066,46.0987188571,3.09730136751
gi|43910214|gb|EAG,6.61420504264,8.07987934869,50.6961766507,10.4418465146
gi|70728709|ref|YP,-9.84204214844,-4.21633492189,-156.809688013,10.7071599327
gi|70732316|ref|YP,-1.37984914993,7.9613611707,99.832724708,8.08005293095
gi|82739750|ref|ZP,-0.0899711634573,-1.31862456978,-93.9033025158,1.32169041998
gi|67155242|ref|ZP,-8.07970396379,-4.74413951597,-149.579929179,9.36955046357
gi|67154161|ref|ZP,-7.24646524488,-2.97652529587,-157.669324164,7.83396204881
gi|50083518|ref|YP,-9.22722594488,1.83022104704,168.780993595,9.40698717544
gi|44109276|gb|EAH,1.6481717165,12.5016770316,82.4896626501,12.6098532351
gi|82736043|ref|ZP,-7.48868973705,1.97545169372,165.222497968,7.74486174002
gi|15598234|ref|NP,-10.5170187078,-7.71528363469,-143.736232408,13.0435150195
gi|28870454|ref|NP,-4.4590754043,3.69810391706,140.329615526,5.79304117391
gi|67153751|ref|ZP,0.924724204713,-5.13032087974,-79.7823269836,5.21299407096
gi|44047219|gb|EAG,7.49318774896,6.57800682627,41.2787626573,9.97085936355
gi|84316721|ref|ZP,-4.65162265906,-3.48475637532,-143.161337151,5.81215281609
gi|44495629|gb|EAJ,9.60760137485,-0.927839466001,-5.51614639845,9.65229973906
gi|70732376|ref|YP,-9.11237325984,3.8617401836,157.033214826,9.89688757501
gi|67153694|ref|ZP,-12.4103512955,-7.71185422689,-148.142975814,14.6112803989
gi|76556468|emb|CA,-3.5629482475,4.94135537454,125.793366152,6.09192852485
gi|111073321|emb|C,-12.6511274396,6.12572997853,154.163535965,14.0561585529
gi|77459840|ref|YP,-3.87490172565,-0.271445183006,-175.99285387,3.88439774879
gi|27228678|ref|NP,0.578663268897,-5.93469504401,-84.4309712164,5.96283962925
gi|104780162|ref|Y,-2.94238404603,1.14300629083,158.770711245,3.15659424938
gi|43971564|gb|EAG,-0.355412613864,-4.56937195657,-94.4475969477,4.58317337699
gi|82736572|ref|ZP,-6.00005426808,-0.109777014263,-178.951833159,6.00105842437
gi|82735428|ref|ZP,0.0435736944752,3.40976851948,89.2678526743,3.41004692391
gi|70728380|ref|YP,-2.39230739909,0.0632913684566,178.484524778,2.39314447727
gi|104783334|ref|Y,-9.19175304337,3.8491299273,157.278059859,9.96514551863
gi|71734820|ref|YP,-8.23867438203,3.69269825329,155.857357033,9.02838722935
gi|66048031|ref|YP,3.87098928178,5.45471198237,54.6382132193,6.68868005142
gi|67156072|ref|ZP,2.86004079668,-1.21942839645,-23.091823344,3.10915406063
gi|67155621|ref|ZP,-0.658658919397,-3.76168036516,-99.9316375554,3.81890962733
gi|70730442|ref|YP,-3.48595141278,4.42058789546,128.258319496,5.62969400534
gi|82737079|ref|ZP,-6.64262302794,-6.74029082364,-134.581865862,9.46340113693
