Seq id,X,Y,Direction,Magnitude
gi|115526160|ref|Y,6.30444312768,-3.79915845426,-31.0738404945,7.36067986743
gi|88938449|ref|ZP,-2.22413863427,0.106238710077,177.265275407,2.22667449978
gi|84701869|ref|ZP,-4.42986042681,0.63894913244,171.792442051,4.47570322909
gi|56552250|ref|YP,0.679257223061,-2.79619955602,-76.3460943915,2.87752017059
gi|23013295|ref|ZP,-1.86290140614,-3.23593891166,-119.928653554,3.73385890052
gi|68551140|ref|ZP,5.91579077907,-4.28552352393,-35.9203640596,7.30494985718
gi|94497343|ref|ZP,0.817656144838,-10.0847843536,-85.3647006701,10.1178771009
gi|67939437|ref|ZP,-1.98098786045,-0.816547729635,-157.598925705,2.14267662003
gi|15891240|ref|NP,1.42688826549,1.08478261125,37.2436785462,1.79241832055
gi|83858639|ref|ZP,2.3240123673,1.14962635697,26.3203632865,2.59281203407
gi|90418983|ref|ZP,1.95997400848,-7.36079124614,-75.0896861804,7.61726629987
gi|86748434|ref|YP,3.97602289208,-2.93121235819,-36.3984639212,4.93971293975
gi|91978375|ref|YP,2.38102286574,-5.43401562622,-66.3384071938,5.93277302053
gi|15966486|ref|NP,0.367010315502,-0.81350509858,-65.7176308377,0.892461269244
gi|39937376|ref|NP,1.67575416588,-8.85592514129,-79.2849477326,9.01307728429
gi|114707343|ref|Z,-3.01748476952,-0.866399014307,-163.979839325,3.13940465475
gi|39995873|ref|NP,-5.80861025561,-0.601872163582,-174.084280618,5.83970917108
gi|16127724|ref|NP,2.67616643426,-5.63080743243,-64.5795567256,6.23440928436
gi|85709639|ref|ZP,-0.883611507949,-5.35699563005,-99.3663367267,5.42938039535
gi|85708815|ref|ZP,6.21598867529,1.94314112491,17.3594379921,6.51262716902
gi|88938450|ref|ZP,-0.488288449222,0.16391016735,161.44396954,0.515065192578
gi|85375617|ref|YP,-2.22517677743,-5.24396762831,-112.993006018,5.69654352898
gi|68548759|ref|ZP,3.39351207506,3.10308932836,42.4403653111,4.59837879946
gi|83591777|ref|YP,11.6632896028,-4.40072508577,-20.6722046737,12.4659017179
gi|68553738|ref|ZP,-4.17301000204,-5.17626866695,-128.875104011,6.64889237313
gi|114570410|ref|Y,8.67268690495,-2.72148516902,-17.4218333293,9.0896633423
gi|62317253|ref|YP,5.65912958678,-1.3615260939,-13.5276551539,5.82061001823
gi|110602409|ref|Z,-0.913320870285,-1.51303153337,-121.116708546,1.76731984458
gi|67939436|ref|ZP,-5.15647570196,0.847000048346,170.67192364,5.22557659467
gi|110596983|ref|Z,2.69660911364,-4.55795808159,-59.3903132199,5.29591187477
gi|78189711|ref|YP,0.21717969901,-5.18083114649,-87.5995745464,5.18538121936
gi|110635494|ref|Y,-1.2351826347,-4.32051725385,-105.95458021,4.49361163006
gi|67939874|ref|ZP,-1.93542612255,2.81973750869,124.465127933,3.42005758632
gi|67918381|ref|ZP,-0.442255468847,-8.67711627929,-92.9177279015,8.68837941299
gi|94266061|ref|ZP,-7.08351695361,-6.77237707004,-136.286384455,9.80006651054
gi|114800514|ref|Y,2.8479251108,-2.52261611483,-41.5336665249,3.80450647254
gi|86359047|ref|YP,-2.0043601325,2.8975779161,124.673020567,3.52326798876
gi|58040218|ref|YP,0.923792815844,-2.10786140346,-66.3340497173,2.30140671391
gi|16125000|ref|NP,0.848649932284,-3.9831131948,-77.9722970119,4.07251733332
gi|68552814|ref|ZP,3.84509610803,-1.7964179117,-25.0418469703,4.24404069177
gi|67918283|ref|ZP,3.26848685722,11.1342728592,73.6402987996,11.6040957614
gi|21672908|ref|NP,-3.06481602442,4.62187362628,123.548802537,5.54570221711
gi|83309701|ref|YP,5.60829805188,-1.99311479651,-19.5645388205,5.95193360437
gi|114704948|ref|Z,1.93184579396,-3.64173927958,-62.0552391257,4.12241351056
gi|68551603|ref|ZP,1.50958683597,-3.63737213143,-67.4605098723,3.9381884716
gi|85708814|ref|ZP,1.67909974775,-6.24679424032,-74.9548571797,6.46852488932
gi|78187606|ref|YP,0.5467763804,-1.8819966266,-73.7998367163,1.95981522412
gi|110597655|ref|Z,-8.38358857203,-1.36607381573,-170.745208421,8.49415769898
gi|113935813|ref|Z,-2.27652982275,-4.23831049623,-118.241643519,4.81101485097
