Seq id,X,Y,Direction,Magnitude
gi|53711666|ref|YP,10.6535334692,-7.45845006053,-34.995545165,13.0048549659
gi|114565032|ref|Y,-0.52785819867,-5.06570070784,-95.9488887435,5.09312850215
gi|53713578|ref|YP,0.566557330045,5.19083993708,83.7710743514,5.22166701931
gi|15606098|ref|NP,8.76243903767,6.3949285821,36.1223970407,10.8478315556
gi|53804333|ref|YP,-6.17755965322,-8.68966381859,-125.409361121,10.6617306545
gi|15598475|ref|NP,-1.63669662141,-5.69803718174,-106.026112371,5.92844022953
gi|23008307|ref|ZP,5.82104588446,-0.178072689506,-1.75219932567,5.82376897479
gi|32473564|ref|NP,-3.37087246611,-10.0060081023,-108.617891135,10.5585500579
gi|91218105|ref|ZP,-1.57424182307,-5.02907675876,-107.381581017,5.26971065268
gi|53804803|ref|YP,14.0809274435,-8.94122203627,-32.4150633831,16.6798671808
gi|16125163|ref|NP,-0.0170942477295,-4.09555840988,-90.2391426183,4.09559408414
gi|114772879|ref|Z,-2.01116051975,-7.9622428258,-104.175673525,8.21231255209
gi|94498652|ref|ZP,2.77413989848,-5.11972181792,-61.548789427,5.82300641157
gi|86143547|ref|ZP,4.50586596589,-7.81218884114,-60.0247774526,9.01848782181
gi|82736635|ref|ZP,-4.86550852022,-3.11488780212,-147.372718111,5.7771705168
gi|87200685|ref|YP,4.82838512623,-7.04334549199,-55.5684118078,8.53943901241
gi|87309388|ref|ZP,-2.76614408581,1.36351458246,153.759943015,3.08394635492
gi|21232776|ref|NP,-2.68322311487,-0.434166303552,-170.808760405,2.71812190001
gi|114327114|ref|Y,3.40605405473,-6.70108804648,-63.056509898,7.51703300714
gi|27380480|ref|NP,-0.01846510711,2.04474649871,90.517396141,2.0448298717
gi|43920619|gb|EAG,8.06887423992,-3.33783679002,-22.4733245576,8.73200354653
