Seq id,X,Y,Direction,Magnitude
gi|26988183|ref|NP,8.08175098949,-8.67146468846,-47.0159808197,11.8536491807
gi|34496923|ref|NP,-7.76084734291,-4.21836622708,-151.473949706,8.83319676593
gi|50085840|ref|YP,-4.90437772191,-4.39385473143,-138.142691121,6.584746027
gi|34557348|ref|NP,6.13570466925,0.903598189952,8.37766484126,6.20188370393
gi|71907733|ref|YP,1.20856734919,-7.27362024284,-80.5660586883,7.37334296467
gi|71066337|ref|YP,-5.04810484032,6.35560876533,128.459258147,8.11647246387
gi|23128315|ref|ZP,7.08217346459,0.149426411524,1.20870135154,7.08374965926
gi|113476989|ref|Y,14.9364606382,-0.761946180193,-2.92026952354,14.9558824005
gi|84358400|ref|ZP,7.39309588557,-3.99880295456,-28.4082204112,8.40525382381
gi|37526953|ref|NP,3.54964998983,-0.914359383372,-14.4448773089,3.66552426431
gi|91782190|ref|YP,11.1977727364,0.344926681731,1.76433265549,11.2030838911
gi|77960262|ref|ZP,-4.03594507792,-14.9198906861,-105.136683374,15.4561311704
gi|104782940|ref|Y,3.54793145932,-10.3062666925,-71.0039798825,10.8998601265
gi|77961241|ref|ZP,0.449063429873,-3.9084911498,-83.4457797002,3.93420398964
gi|28870396|ref|NP,-0.593681084393,-3.43090350361,-99.8172067657,3.48188972845
gi|19703476|ref|NP,13.4777867566,-3.32319366354,-13.8510334074,13.8814391178
gi|110007337|gb|AA,10.5300749183,-1.45319860264,-7.85744863011,10.6298760089
gi|115351341|ref|Y,4.59589433619,1.03202971031,12.6560971971,4.71034288267
gi|113935838|ref|Z,-0.505492197334,0.82748613871,121.419795653,0.969667814936
gi|123203|sp|P1646,9.73688144417,-9.91729647212,-45.5259303838,13.8981879961
gi|110597564|ref|Z,4.1933977415,-2.88456919289,-34.5234416473,5.08972730576
gi|75429901|ref|ZP,12.26012859,-4.71359265589,-21.0300140407,13.1350184152
gi|115360187|ref|Y,10.8087462828,-5.17039753568,-25.5642667714,11.9817363885
gi|44382994|gb|EAI,8.85937849209,-0.0321160237621,-0.207701314212,8.8594367036
gi|72384699|gb|AAZ,3.63005130977,-9.85797374793,-69.7845253877,10.5050901437
gi|37524246|ref|NP,6.40369763025,-9.14094489009,-54.9867992898,11.1608340559
gi|53722749|ref|YP,7.61671110104,-8.70230448943,-48.8058919693,11.5647910238
gi|77978573|ref|ZP,-3.10514531349,6.16137341978,116.746718258,6.89959780247
gi|94314259|ref|YP,8.84559492433,-2.86917850933,-17.971114308,9.29928679436
gi|53688741|ref|ZP,6.54741284589,-10.5067720891,-58.0704400935,12.3798576206
gi|92116341|ref|YP,1.06381139692,-9.87439207504,-83.8509920593,9.9315312787
gi|94418025|ref|ZP,11.021645436,-12.3769132065,-48.3149247857,16.5730096434
gi|34763328|ref|ZP,8.77776990536,6.71057318743,37.397781007,11.0490287815
gi|77961990|ref|ZP,-5.15413889616,-3.44571807578,-146.235918525,6.19984845127
gi|15599736|ref|NP,5.14539124966,-8.74415071308,-59.5258239369,10.1456997198
gi|78063708|ref|YP,14.4774293302,0.649838016159,2.57006956337,14.4920063986
gi|54310825|gb|AAV,-0.57947623867,-7.53189640286,-94.3994585048,7.55415489215
gi|89359241|ref|ZP,-0.760001610473,-9.39456489719,-94.6250426133,9.42525607373
gi|84514241|gb|ABC,-8.80711601011,-1.39661911303,-170.989154467,8.91716532102
gi|113474258|ref|Y,-0.10350874221,-3.16373187467,-91.8738943688,3.1654246847
gi|67156303|ref|ZP,-2.01278500161,-6.21201609946,-107.953090451,6.5299653508
gi|83747904|ref|ZP,6.156646416,-8.00935321477,-52.4511633816,10.1021796663
gi|33592931|ref|NP,13.4939621168,-13.5917789244,-45.2069157298,19.1526360573
gi|76808808|ref|YP,4.65760397622,2.23655977372,25.6501019756,5.16676634083
gi|15801031|ref|NP,6.35705700874,3.85332491057,31.2221143392,7.43372629835
gi|16120927|ref|NP,0.896460271398,-22.6324608091,-87.7317290329,22.6502080188
gi|67156241|ref|ZP,7.35012399249,-6.1703878822,-40.013270329,9.59677077572
gi|91774839|ref|YP,7.49303789058,-2.33667460453,-17.3198855525,7.84892763612
gi|75907366|ref|YP,5.40144834355,7.68857036426,54.9108228686,9.39626300474
gi|83718366|ref|YP,11.5431166421,-3.74754873321,-17.9863629011,12.1362128904
gi|16332242|ref|NP,6.54392956692,-2.29850697998,-19.3534488013,6.93585960886
gi|91782967|ref|YP,4.87571815455,-2.30626387496,-25.3146215782,5.39365187824
gi|15839139|ref|NP,8.27918017795,-2.50374925942,-16.8261102755,8.64948465361
gi|94416170|ref|ZP,7.41306356478,-12.8848361772,-60.0867878297,14.8651442889
gi|70728844|ref|YP,7.67924555454,-8.06557727015,-46.4055881325,11.1366219738
gi|44241399|gb|EAH,16.3262176372,-1.71665755809,-6.00243995135,16.4162205002
gi|17232608|ref|NP,-1.89062603598,-11.0194962076,-99.7355062089,11.180508194
gi|44386196|gb|EAI,14.8320613561,-5.70274906324,-21.0311508656,15.8906070038
gi|1170439|sp|P453,0.380633583087,-3.22010775495,-83.2586208917,3.24252615688
gi|94499197|ref|ZP,-3.01265230929,-4.57883277923,-123.342998211,5.48103854728
gi|113475226|ref|Y,0.457147441179,6.86525997697,86.1903833506,6.88046352613
gi|16122283|ref|NP,-5.80716268509,-5.22897444657,-137.999010072,7.81442974336
gi|78777205|ref|YP,-0.049920956704,-0.554802446364,-95.1416106966,0.557043855015
gi|114328328|ref|Y,-2.0272545864,-2.21594416597,-132.453807984,3.00335973616
gi|77972346|ref|ZP,3.97938862333,-2.61615473982,-33.3219714891,4.76233130286
gi|37527441|ref|NP,2.05246918692,-6.7351975986,-73.0520403717,7.04098831525
gi|60100934|gb|AAX,12.7881928492,-6.75796231148,-27.8543587935,14.4640219493
gi|15793667|ref|NP,3.90623773081,6.95575553836,60.6821509899,7.97754525647
gi|26000248|gb|AAN,13.1847981884,-4.94495987894,-20.5585617967,14.081602589
gi|49475561|ref|YP,7.03251006138,-9.84993676964,-54.4744918352,12.1027869571
gi|78047415|ref|YP,7.31591423013,-10.3021348561,-54.6200774741,12.6355286243
gi|50121044|ref|YP,2.6005046056,-8.70061167793,-73.359248927,9.08092879467
gi|83719499|ref|YP,9.5143502527,-2.30896428191,-13.6409582493,9.79051463337
gi|75910623|ref|YP,4.52870856069,-14.5967690669,-72.7632783685,15.2831563631
gi|16122712|ref|NP,-0.374653604921,-9.01533869014,-92.3796915978,9.02312013783
gi|77957514|ref|ZP,4.44945455666,-3.7827603283,-40.3699482693,5.84011314558
gi|113475318|ref|Y,12.3205204635,-0.525778062454,-2.44361402101,12.3317341466
gi|77975147|ref|ZP,-17.2077232062,-4.49546748005,-165.358875949,17.7852457337
gi|52425224|ref|YP,-5.62447602772,4.99705113559,138.380594139,7.52364610001
gi|77972382|ref|ZP,2.04754811642,-4.97585000476,-67.6329734315,5.38066320809
gi|70731587|ref|YP,14.2912954503,-9.79043428408,-34.4135907241,17.323213591
gi|73542616|ref|YP,13.033873918,-7.10961728079,-28.6112439915,14.8468355951
gi|67547300|ref|ZP,3.27061128552,0.868861637751,14.8774086143,3.38405359393
