Seq id,X,Y,Direction,Magnitude
gi|1169100|sp|P154,-17.1022949246,15.0590358634,138.635203823,22.7873441371
gi|84360091|ref|ZP,-17.4505349319,8.43139152361,154.212048401,19.3806484008
gi|16767834|ref|NP,-18.5758827817,13.6703676789,143.649896904,23.0638759447
gi|94416980|ref|ZP,-9.79854131464,15.1091100316,122.964165479,18.0082374996
gi|5685862|gb|AAD4,-12.837331443,11.1764913527,138.956381107,17.0209000212
gi|16121019|ref|NP,-8.18918691664,6.7370944896,140.556492939,10.6043021702
gi|49176305|ref|YP,-23.8091167389,20.8854728021,138.742603855,31.6713910975
gi|77974406|ref|ZP,-22.560816229,5.88706717932,165.37523396,23.3162601823
gi|46133377|ref|ZP,-22.7418626866,18.1997760439,141.330536546,29.1277216154
gi|1168385|sp|P460,-10.9704529049,6.90268845961,147.821599801,12.9614021197
gi|43974434|gb|EAG,3.16408559282,-1.74484474494,-28.8746741675,3.61329777663
gi|91777167|ref|YP,-14.6868821958,15.8792174415,132.766114791,21.6299342391
gi|29293009|gb|AAO,-8.55880019776,14.148012291,121.171722872,16.5353957501
gi|16128907|ref|NP,-8.59972736509,15.7933099302,118.569047856,17.9828793385
gi|26247116|ref|NP,-5.9703050155,12.3284840294,115.83947711,13.6980312615
gi|90411185|ref|ZP,-17.2092112802,10.9356311099,147.565992583,20.38982542
gi|16763413|ref|NP,-9.79867419516,12.1009623156,128.9985934,15.5707194743
gi|94416584|ref|ZP,-12.8494009854,15.765899269,129.180455714,20.3388958757
gi|27525447|emb|CA,-4.85830577751,5.30971521267,132.458022194,7.19695843169
gi|29468080|gb|AAO,-14.4867737216,9.43901193693,146.913316397,17.2905048858
gi|110643956|ref|Y,-14.198122185,10.5466268369,143.394354525,17.686661958
gi|17233482|ref|NP,-21.0826437018,4.72818885838,167.359473719,21.6063332229
gi|16761727|ref|NP,-12.1486882792,13.2656208092,132.483529269,17.9879771614
gi|77963551|ref|ZP,-27.2265114157,13.2212219126,154.098742767,30.2668735209
gi|44216367|gb|EAH,-1.08439227614,12.6577531329,94.8965850929,12.7041182686
gi|113970571|ref|Y,-7.20844907833,-2.0429702714,-164.176565382,7.4923604855
gi|77972345|ref|ZP,8.61031235768,18.6270060224,65.1913133349,20.5207902444
gi|54288817|gb|AAV,-13.9256328897,2.21989671882,170.942640362,14.1014606627
gi|94313178|ref|YP,-16.8296715107,14.6956326588,138.872608751,22.3427720393
gi|51598180|ref|YP,-16.4328160159,6.9812255629,156.982544955,17.8542698695
gi|77957845|ref|ZP,-15.9358333734,12.6605275089,141.533943083,20.3528804376
gi|77956375|ref|ZP,-15.2555516184,16.3844928809,132.956509174,22.3871271526
gi|43914117|gb|EAG,-10.1206381088,15.6686826139,122.859026273,18.6530139813
gi|56412453|ref|YP,-14.50117463,20.0533661128,125.871790418,24.7471525252
gi|77957097|ref|ZP,-20.5396662843,8.35487124963,157.865099884,22.1738982741
gi|77975998|ref|ZP,-13.0026015791,10.3381914738,141.512267976,16.6116179457
gi|50119884|ref|YP,-6.91356574988,5.99221007891,139.083472494,9.14898754004
gi|24114752|ref|NP,9.46010148461,8.45742421066,41.7970287786,12.6894264795
gi|116006803|ref|Y,-20.6366834996,5.03517368955,166.288227174,21.2420733439
gi|24527999|emb|CA,-15.4268800619,5.85372784629,159.220756257,16.5001441855
gi|38201760|ref|NP,-15.352063551,13.1688007934,139.377435967,20.2262989598
gi|77959579|ref|ZP,-10.2851713644,9.481331962,137.328749822,13.9885812636
gi|116696026|ref|Y,-7.2469820514,16.0662657474,114.278623148,17.6250856429
gi|37524792|ref|NP,-20.222784391,7.56458358467,159.49106594,21.5912929982
gi|50083410|ref|YP,-18.2817320616,8.31458260368,155.54382724,20.0836752375
gi|26246081|ref|NP,-14.6500725455,14.0564338293,136.184684242,20.3029051514
gi|70728842|ref|YP,-8.30398352326,7.78612565844,136.843420141,11.3833165257
gi|15596191|ref|NP,-15.0223688361,11.4209028669,142.755732329,18.8708396141
gi|77972123|ref|ZP,-19.5406018268,7.57657603048,158.806942758,20.9580443768
gi|1706159|sp|P535,-13.3226321239,4.4972852149,161.346998616,14.0612268673
gi|77979863|ref|ZP,-12.6800076351,11.7078898631,137.282639349,17.2585421943
gi|77976198|ref|ZP,-23.1428280939,-5.27535054472,-167.158974835,23.7364659449
gi|75231001|ref|ZP,-4.052260844,13.2435250563,107.013090777,13.8496127695
gi|43999522|gb|EAG,-9.26295693563,-0.62944314126,-176.112571944,9.28431849192
gi|110643124|ref|Y,-11.8569612651,6.79701005906,150.176483408,13.6669995312
gi|110804654|ref|Y,-25.5128865449,17.8797671711,144.976722063,31.154348877
gi|44429984|gb|EAJ,-14.9733549346,16.4078550083,132.382713308,22.2130381527
gi|44357233|gb|EAI,-14.5445078533,13.9044923364,136.288762458,20.1215709085
gi|50083648|ref|YP,-13.5625577556,8.91240399568,146.689764413,16.2287990269
gi|43975081|gb|EAG,2.58571201912,-3.68280451271,-54.9271509972,4.49988396791
gi|77976314|ref|ZP,-14.2904475729,10.5414862909,143.585301811,17.7578102551
gi|15832475|ref|NP,-18.0531321176,9.53649239295,152.154931219,20.4171561784
gi|91781159|ref|YP,-7.54165270248,18.0620251808,112.662581677,19.5732797231
gi|37524514|ref|NP,-19.8692145199,14.9729929616,142.999143129,24.879232381
gi|82737010|ref|ZP,-13.8372657623,8.56568114746,148.24125416,16.2739306037
gi|16759179|ref|NP,-16.659218583,25.0446470661,123.631088589,30.0792937162
gi|13236169|gb|AAK,-8.63784315538,6.45934429381,143.211008159,10.7858918538
gi|94310605|ref|YP,-12.3358920572,14.2193972822,130.942937174,18.8245980546
gi|119821|sp|P1205,-12.8459927577,9.58640570127,143.267620409,16.028683795
gi|44248717|gb|EAH,-19.1223155018,9.45120055478,153.699124472,21.3304510519
gi|75510906|ref|ZP,-26.4060168461,4.35765567068,170.629214689,26.7631629039
gi|22001087|gb|AAM,-15.4350444764,4.70081365158,163.061645134,16.135000681
gi|1232060|gb|AAA9,-19.8461149511,11.7061933273,149.465851221,23.0413376536
gi|77979655|ref|ZP,-6.52064407478,15.185778603,113.238273759,16.526544434
gi|77977089|ref|ZP,-16.9893552699,12.7224670834,143.172320418,21.2249702279
gi|3372512|gb|AAC2,-21.3618203656,7.82168313296,159.889671063,22.7487603259
gi|26250994|ref|NP,-14.1351072737,2.85880501256,168.566243687,14.421304509
gi|91771018|ref|ZP,-6.82514956575,6.04549135802,138.466540993,9.1176001423
gi|77979179|ref|ZP,-16.8292331754,17.5139522024,133.857813771,24.2891253655
gi|16763565|ref|NP,-17.0098060792,7.79863672539,155.3695444,18.7123552132
gi|89075119|ref|ZP,-17.2476511061,8.61814421379,153.450049298,19.2809200602
