Seq id,X,Y,Direction,Magnitude
gi|37526523|ref|NP,-0.948627607416,10.5587090611,95.1338493973,10.6012372568
gi|84317411|ref|ZP,0.163128916819,-2.04374594264,-85.4364068911,2.05024596611
gi|110633793|ref|Y,0.649169500594,2.7933227975,76.9166781149,2.86776451117
gi|110681310|ref|Y,-0.183142980285,0.532588608209,108.976723464,0.563197990783
gi|91775952|ref|YP,-0.462369844044,7.02800628702,93.7640430583,7.0431994323
gi|84394482|ref|ZP,4.87948813671,8.41523846913,59.8931460843,9.72757127801
gi|83950275|ref|ZP,3.36377842291,-13.7041828949,-76.2090367295,14.1109756607
gi|33151615|ref|NP,2.64304357377,-9.92749079299,-75.091686419,10.2733029147
gi|28170648|emb|CA,-3.97081892075,17.9558262354,102.469910752,18.3896465082
gi|115525154|ref|Y,4.30264799929,3.47368916176,38.9152391772,5.52985498891
gi|89073633|ref|ZP,2.5987017959,0.850594430787,18.1240549666,2.73436682062
gi|16120622|ref|NP,-2.12420940429,12.2558175064,99.8329635174,12.4385420505
gi|89357966|ref|ZP,-1.99966326673,4.89936697585,112.202693049,5.29173411505
gi|86135942|ref|ZP,-7.89578879882,2.09328905378,165.151636751,8.16855800116
gi|24375167|ref|NP,6.22778877268,6.25554562805,45.1273976962,8.82707222706
