Seq id,X,Y,Direction,Magnitude
gi|106883486|ref|Z,4.26210696882,4.71754963428,47.9035187129,6.35773783398
gi|58580824|ref|YP,6.54797726708,4.53437322784,34.7020038151,7.964706326
gi|91978678|ref|YP,0.329256263057,5.97400136709,86.8453426615,5.98306794385
gi|87200592|ref|YP,-4.41953270107,2.99532342974,145.8726755,5.3389354505
gi|91774982|ref|YP,2.50367330823,-1.55301695499,-31.8111355029,2.94622499087
gi|68547266|ref|ZP,1.05268857202,0.71466375373,34.1723400463,1.27235903367
gi|78049028|ref|YP,0.825113020998,-4.582825311,-79.7935502422,4.65651149774
gi|89899133|ref|YP,-2.58160327261,4.49138349044,119.889867734,5.18046340739
gi|91204837|ref|YP,-1.70626612544,-2.61067072439,-123.167581048,3.11880517539
gi|77361078|ref|YP,7.11293576069,4.30251582446,31.1691597321,8.31297164408
gi|91783865|ref|YP,5.09062834325,5.40061468957,46.692434669,7.4216666561
gi|77952000|ref|ZP,3.53928576955,5.2520894603,56.0246999927,6.3333235712
gi|83646322|ref|YP,4.47753245972,4.58878119834,45.7030159732,6.41133447997
gi|66047700|ref|YP,4.11083682742,5.76319159696,54.5000513143,7.07907881048
gi|47572051|ref|ZP,0.485307417418,6.25229620547,85.5615627725,6.27110286396
gi|84389432|ref|ZP,6.95305177528,4.42296362498,32.4611869682,8.24060290377
gi|86751426|ref|YP,1.62870978332,4.74575431885,71.0581369709,5.01745748494
gi|113933238|ref|Z,3.15204729436,4.98895912291,57.7151145882,5.90128081656
gi|16125658|ref|NP,6.75009802064,3.53221157696,27.6222980359,7.61842122179
gi|56697630|ref|YP,9.81029374643,-1.34790334387,-7.82327537732,9.90245963464
gi|110680480|ref|Y,11.0052189518,1.21967200779,6.32409394371,11.0725987908
gi|91791282|ref|YP,-1.96068482769,5.31447701147,110.250671358,5.66462274992
gi|71065883|ref|YP,5.94610979491,-1.10500925929,-10.5275998866,6.04791428149
gi|15602196|ref|NP,3.17934605907,3.87734538811,50.6489291468,5.01418474151
gi|32035168|ref|ZP,1.72076889125,2.27347695216,52.8783346559,2.8512704237
gi|87121255|ref|ZP,3.88154637906,2.64318256175,34.2533452501,4.69604262625
gi|28867907|ref|NP,4.14099365537,4.83447356349,49.418119648,6.36552928592
gi|21232624|ref|NP,2.90967439128,-1.92710755923,-33.5169222165,3.48997831055
gi|88858016|ref|ZP,2.18434134326,1.78500352013,39.2550612731,2.82091911808
gi|58039437|ref|YP,-2.08856265485,3.39728539698,121.582118495,3.98793706467
gi|45441799|ref|NP,2.99429629608,6.04362225436,63.6440092525,6.74471498747
gi|85710900|ref|ZP,3.69905748857,7.52372267098,63.8188435205,8.38387912208
gi|44449474|gb|EAJ,4.53272143018,6.2954506834,54.2461310981,7.75746497709
gi|104779838|ref|Y,4.47705402646,5.68780345325,51.7925724217,7.23844740802
gi|70732833|ref|YP,4.91530977905,4.11082516991,39.9067792791,6.4077417084
gi|13475117|ref|NP,-0.133133525717,1.43785260289,95.2900427014,1.44400299283
gi|47573750|ref|ZP,-0.994315004125,5.87553986991,99.6051365838,5.95907971841
gi|21232623|ref|NP,7.35371479711,-3.4146926639,-24.9077680779,8.10785096719
gi|94495975|ref|ZP,6.80281228652,-0.826766957757,-6.92935162464,6.85286791118
gi|15601622|ref|NP,3.55148520349,-0.277843659466,-4.47331450658,3.56233690851
gi|27376422|ref|NP,-2.92407016111,3.91985324434,126.721620513,4.8903410683
gi|113936635|ref|Z,0.00680201879402,1.50437991,89.7409402301,1.5043952875
gi|71280990|ref|YP,1.48741662061,3.5792770407,67.434016553,3.87603306711
gi|58580340|ref|YP,-3.6803885298,-5.35605086989,-124.494744924,6.49865683439
gi|16125536|ref|NP,-5.68963370557,5.36534872933,136.680222842,7.82041550628
gi|75437475|ref|ZP,2.48498815665,1.9123046186,37.5798204511,3.1356139898
gi|94498437|ref|ZP,-4.08702387145,5.21778881076,128.071121175,6.62790194552
gi|23502426|ref|NP,4.27521886649,2.70214007229,32.2948185399,5.05757425321
gi|88703579|ref|ZP,3.16294500535,-0.56099737964,-10.0576992839,3.21231056513
gi|74136895|gb|AAZ,5.71503243909,6.11284986896,46.9263525054,8.36830504345
gi|84713843|ref|ZP,-5.09882918874,4.92859389073,135.972615508,7.09148058135
gi|78367537|ref|ZP,5.03213167568,5.42998852321,47.1778127858,7.40318340739
gi|91793940|ref|YP,2.59766642565,1.49505634719,29.9220724277,2.99717606093
gi|110834783|ref|Y,5.95473811683,5.19423129113,41.0977168136,7.90183173358
gi|82736913|ref|ZP,2.77742822981,4.42754049562,57.899653497,5.22658802778
gi|86156963|ref|YP,10.1476439722,5.54840848728,28.6684334929,11.5654448652
gi|15891738|ref|NP,1.74247224247,2.39337583772,53.9439011663,2.96048263233
gi|21244079|ref|NP,6.48289967623,-4.33623988669,-33.7775158719,7.79942078407
gi|44532519|gb|EAJ,2.99642238477,3.06151342072,45.6156054228,4.28385475165
gi|88938863|ref|ZP,-0.681824016289,1.93156805354,109.442517272,2.04837475445
gi|91771012|ref|ZP,7.88433440279,-1.95731110443,-13.9420068984,8.12365654952
