Seq id,X,Y,Direction,Magnitude
gi|15606294|ref|NP,-5.17356035623,3.06585937398,149.348956406,6.01375261052
gi|114563852|ref|Y,-4.78473847293,5.64913287093,130.264144127,7.40313612246
gi|89889544|ref|ZP,-1.04378644636,14.4255113363,94.1385371903,14.4632246563
gi|82742686|ref|ZP,-8.13302557572,-1.04637614027,-172.668732341,8.20006146576
gi|21779942|gb|AAM,-11.0524128962,5.05000471857,155.44366472,12.1514763912
gi|109672783|ref|Z,3.11199178667,17.8275016178,80.0981452846,18.0970800631
gi|74318794|ref|YP,-5.33213039757,4.99871272529,136.848522581,7.30881272757
gi|44208562|gb|EAH,-11.2632774222,-15.2329400181,-126.479322437,18.9447586388
gi|82735311|ref|ZP,-5.11543404364,1.94171562089,159.21424789,5.47155599508
gi|6066149|gb|AAF0,-4.30366167569,-1.54995926648,-160.193568548,4.57426251395
gi|108761363|ref|Y,-4.21445472983,15.4072341145,105.298313102,15.9732429934
gi|91791707|ref|YP,-5.48927939829,4.48999674734,140.718295915,7.09170354031
gi|1871460|dbj|BAA,-4.87340696953,-0.791098781954,-170.779619416,4.93719887927
gi|83592649|ref|YP,-1.94242351789,3.59252472091,118.399415632,4.08402289332
gi|91203588|emb|CA,-9.95736802728,-1.84968313998,-169.47667014,10.1277097978
gi|94310251|ref|YP,-5.77046208003,1.52778781797,165.170619817,5.96928540395
gi|33600778|ref|NP,-1.57288675106,11.2024044621,97.9924338169,11.3122870572
gi|34498638|ref|NP,-12.7741594782,8.35148292221,146.824165809,15.2619270532
gi|86130758|ref|ZP,0.861325698307,17.8951006573,87.2443703196,17.915817299
gi|13445197|emb|CA,-10.442990747,10.0396924219,136.127992183,14.4862514015
gi|88937035|ref|ZP,-5.35765883051,7.84726598093,124.322998581,9.50179412109
gi|16122948|ref|NP,-4.36322718437,0.68484951431,171.079668283,4.41664695439
gi|90579967|ref|ZP,-4.86171609146,2.68776015256,151.064345606,5.55520818617
gi|44120006|gb|EAH,-15.9576265712,-9.8113824112,-148.41514859,18.7325671119
gi|77457882|ref|YP,-1.84753924454,7.88656129642,103.184594631,8.10007718126
gi|21675039|ref|NP,-7.26194554135,9.36651378676,127.786755436,11.8518957793
gi|15641056|ref|NP,-7.76187136298,-2.4484059836,-162.4926325,8.1388782345
gi|89073451|ref|ZP,-3.75015122652,-1.48904694887,-158.343795646,4.03495911227
gi|33152203|ref|NP,-10.5676631468,-2.89145035812,-164.697655121,10.956093718
gi|94500931|ref|ZP,1.97182650142,7.24010371315,74.7651188522,7.50381246627
gi|84386628|ref|ZP,-13.4379439034,-3.56564377657,-165.139493532,13.9029547899
gi|28900715|ref|NP,-5.0122850976,7.44756262284,123.940953208,8.97714826215
gi|28898987|ref|NP,-5.56106992946,3.46810104067,148.050719228,6.55387088587
gi|15676020|ref|NP,-10.6793881953,0.56017645701,176.997359925,10.6940698468
gi|46579671|ref|YP,-1.72395702369,6.83373647837,104.158670049,7.04783527584
gi|15599785|ref|NP,-10.9887159202,8.06206534584,143.73370814,13.6289682374
gi|114321262|ref|Y,-0.689013525857,10.1248349122,93.8930802621,10.148252147
gi|44247885|gb|EAH,11.6981689169,15.762880136,53.4196346493,19.6294560849
gi|56476719|ref|YP,-5.2645947197,7.06981411011,126.673513094,8.81465989782
gi|15641055|ref|NP,0.992661970016,7.15455591693,82.1009012291,7.22309131572
gi|109900138|ref|Y,-9.79721191497,4.18017375539,156.893524692,10.6517235193
gi|54309734|ref|YP,-6.95594974642,8.72737561413,128.555774359,11.1603011601
gi|78778028|ref|YP,-10.9545694185,6.70808405417,148.518577393,12.8452708349
gi|78222747|ref|YP,-5.5772295802,-3.94304031075,-144.7401071,6.83030428916
gi|87122315|ref|ZP,-0.87169266265,3.61039213203,103.573713952,3.71413239467
gi|74312859|ref|YP,-4.83626310219,5.76284830052,130.003845904,7.52328793337
gi|71905992|ref|YP,-8.6985588558,11.1609012144,127.932060361,14.1502877033
gi|89073341|ref|ZP,-2.31812662628,9.23627760277,104.08911131,9.52273778967
gi|109674252|ref|Z,-0.980068802974,6.73563564248,98.2787249013,6.80656465236
gi|90578786|ref|ZP,-7.15096125788,4.83771701948,145.921144415,8.63364076576
gi|91223582|ref|ZP,-7.33731126031,-0.134866900045,-178.946966563,7.33855064787
gi|91792772|ref|YP,-8.76219636,1.31611112999,171.45784076,8.86048720769
gi|78063952|ref|YP,-11.27539701,-2.87188284614,-165.710401398,11.6353895
gi|26248731|ref|NP,-6.15425621957,-1.94392942057,-162.470367427,6.4539701896
gi|91782276|ref|YP,-4.9018052802,4.56619416192,137.030107115,6.69909129131
gi|77951810|ref|ZP,-3.25839583043,9.51472039563,108.904198249,10.0571888515
gi|46579959|ref|YP,-11.5849603165,6.15102498378,152.033970066,13.1166464421
gi|78368248|ref|ZP,-2.47158052938,9.11201965522,105.175986526,9.44127176339
gi|90407463|ref|ZP,-9.69654718677,2.42013589569,165.986008915,9.99400245641
gi|68551098|ref|ZP,6.38971238962,22.0977483746,73.8724193496,23.0030195333
gi|90410852|ref|ZP,-7.01367098197,10.2862441009,124.288104133,12.4498352739
gi|94414255|ref|ZP,-4.69774050981,10.8992151345,113.316834823,11.868515343
gi|71907180|ref|YP,-2.06573251663,12.1041436591,99.6849753942,12.2791508074
gi|94413107|ref|ZP,-6.24827722419,15.1205735094,112.451890676,16.3607063272
gi|53729019|ref|ZP,-11.6302264481,-1.86221992894,-170.903076633,11.7783712922
gi|37677011|ref|NP,-11.1321578271,7.22652902222,147.010060806,13.2720631251
gi|67918572|ref|ZP,-2.61503807093,10.5335777908,103.942231645,10.8533259965
gi|78189447|ref|YP,-8.39721623983,8.59214311149,134.342647548,12.014081897
gi|115374233|ref|Z,-5.4892268781,20.3008367428,105.130620093,21.029873613
gi|83649557|ref|YP,-3.82488330983,4.77487095089,128.696274915,6.11793469493
gi|92115119|ref|YP,-11.4782346447,5.8488813416,152.998301245,12.8825185235
gi|68547986|ref|ZP,-3.58176155761,10.9138393931,108.169075123,11.4865532756
gi|2598030|emb|CAA,-9.10217207972,-0.595262351396,-176.258308224,9.121615747
gi|32266160|ref|NP,-1.92805765676,11.0390415104,99.9072352667,11.2061520513
gi|71736447|ref|YP,-1.68078561649,5.23181378814,107.810264714,5.49517204484
gi|43806222|gb|EAF,-16.7604298605,-8.57463270919,-152.905723447,18.8264796286
gi|37680628|ref|NP,-5.40987330438,2.59919891943,154.337825183,6.0018800548
gi|44423121|gb|EAJ,9.87453265183,14.85444048,56.3859108913,17.8370624562
gi|43499567|gb|EAE,-11.1909615108,-17.4328858836,-122.698249011,20.7157700742
gi|74317817|ref|YP,-7.30481961901,1.80478139388,166.122017397,7.52446845604
gi|82738613|ref|ZP,-1.72380756209,9.75308371198,100.023219934,9.90424931047
gi|59712420|ref|YP,0.396266776487,6.10515774409,86.2863186638,6.11800444903
gi|88948173|ref|ZP,-5.83266044699,3.52785953583,148.832534511,6.8165769118
gi|94496593|ref|ZP,-5.6785924056,1.84831151147,161.97057268,5.97182276633
gi|89360166|ref|ZP,-9.70422155117,5.01869141056,152.653541116,10.925162671
gi|77361342|ref|YP,-6.60237160317,6.7814300184,134.233500337,9.46462381085
gi|44446976|gb|EAJ,11.1212722557,15.4822958987,54.3094849754,19.062638403
gi|15601617|ref|NP,-2.66748505164,6.97469387724,110.929449228,7.46738449404
gi|83945652|ref|ZP,-4.88323175564,0.657498763912,172.331574928,4.92729712965
gi|9716621|gb|AAF9,-8.24783887507,-2.99659949406,-160.03293715,8.77533216676
gi|77360923|ref|YP,-9.16701426422,0.99080083862,173.831231829,9.22040328957
gi|70731764|ref|YP,-1.21295182415,2.56263747917,115.329207667,2.83520069437
