Seq id,X,Y,Direction,Magnitude
gi|75812671|ref|YP,18.3441826936,9.46784799515,27.2992829899,20.643381127
gi|24571198|gb|AAN,5.61501005214,9.26164809118,58.7730467784,10.8308108307
gi|17229728|ref|NP,15.0213319334,14.5465740898,44.0801078902,20.9103618047
gi|78059981|ref|YP,11.8109934755,1.45629849053,7.02910635937,11.9004357976
gi|90023251|ref|YP,18.6564037241,13.839210091,36.5678057107,23.2289719071
gi|16329194|ref|NP,19.137581816,7.7540126028,22.0564139415,20.6487711307
gi|91224432|ref|ZP,5.45217566372,11.5216208046,64.6758994349,12.7465275834
gi|28870458|ref|NP,12.4260868026,11.8111218058,43.5465594982,17.1438102981
gi|69933143|ref|ZP,6.34335178797,6.26163898694,44.6285810014,8.91326173232
gi|111616540|ref|Z,17.1153312327,17.3339614897,45.3636191584,24.3598190496
gi|26246096|ref|NP,2.54014803192,2.53735556381,44.9684891172,3.59033776701
gi|16329191|ref|NP,16.8068767624,4.28284720334,14.2962483789,17.3439870467
gi|84358246|ref|ZP,12.1257233252,6.08396136794,26.6447549532,13.5664200173
gi|75812499|ref|YP,12.657535651,1.18370697938,5.34264597712,12.7127640964
gi|113968875|ref|Y,12.7572968367,15.4715176648,50.4921470604,20.0528422283
gi|2791554|emb|CAA,4.25312723283,5.3125618848,51.3199577405,6.80532181741
gi|58039110|ref|YP,9.58851685582,5.6613993149,30.5591042338,11.1351289933
gi|70733632|ref|YP,14.1762876608,8.2704398447,30.2592677985,16.4124132006
gi|23011372|ref|ZP,10.3276422979,1.2734640577,7.02945142122,10.4058592216
gi|27380031|ref|NP,23.2003230145,3.62258075895,8.87470518328,23.4814411681
gi|86750383|ref|YP,18.4518208874,5.66203529517,17.0588986828,19.3009931802
gi|17229650|ref|NP,19.0322218225,14.6632578914,37.6122320876,24.025748677
gi|15887758|ref|NP,13.6325139218,14.165619525,46.098669353,19.6598629791
gi|8927578|gb|AAF8,12.5488421836,7.44231865808,30.6708297512,14.589775432
gi|52425260|ref|YP,16.3893341772,12.054311464,36.3343823742,20.3449428518
gi|70732991|ref|YP,9.35446467459,10.2514517738,47.6195032606,13.8779779802
gi|37519888|ref|NP,15.9419793117,15.5782085902,44.3387856114,22.2896228603
gi|37521478|ref|NP,12.2709512536,13.8188429333,48.3953437682,18.4807106109
gi|50085178|ref|YP,12.7737746204,16.8668643527,52.862277477,21.1579874077
gi|83858735|ref|ZP,12.9168893725,17.2722843688,53.209423744,21.5679817873
gi|110632699|ref|Y,14.7798412048,-1.91498757268,-7.38254408345,14.9033849659
gi|30249088|ref|NP,3.47926674335,3.29823980433,43.4699957116,4.79413004395
gi|37519900|ref|NP,15.4027582112,14.4476566853,43.1673747723,21.1182325068
gi|66045469|ref|YP,13.3898233465,16.5329228205,50.9963867036,21.2749831079
gi|17228596|ref|NP,15.1528608201,12.5338070096,39.5961169739,19.6648292438
gi|75812500|ref|YP,13.5581095887,4.93804184189,20.0122891359,14.4293656427
gi|56552527|ref|YP,3.40891255311,0.926925237193,15.2116476721,3.53268668157
gi|87200962|ref|YP,18.7559344105,13.2149284511,35.1674978187,22.9438316237
gi|75675530|ref|YP,19.9176648309,7.64976799245,21.0102607371,21.3361740398
gi|83592221|ref|YP,0.65455000745,15.936766967,87.6480871815,15.9502030418
gi|85713836|ref|ZP,13.1502375312,5.99166900726,24.4955280432,14.4509115498
gi|77456349|ref|YP,15.5891199448,3.9748808784,14.3043622649,16.0878941646
gi|15965976|ref|NP,15.2123490445,11.3088622753,36.6271174196,18.9553667708
gi|114761123|ref|Z,10.7310636408,10.6704056816,44.8376076102,15.1331848687
gi|113874046|ref|Z,10.1722446376,12.0111067193,49.7386305201,15.7397981432
gi|15966022|ref|NP,6.61093905904,1.22591002865,10.5054034946,6.72364266159
gi|83747042|ref|ZP,15.7545581845,15.1726651532,43.9221120449,21.8727197998
gi|114326836|ref|Y,11.3910961557,6.10429884288,28.1861164824,12.9236038314
gi|83375379|ref|ZP,13.3834791609,12.7444132713,43.598873628,18.4807354854
gi|75429910|ref|ZP,16.184947001,9.29087078214,29.8577176561,18.662068195
gi|115376364|ref|Z,15.2249730196,21.1737138068,54.2819513303,26.0792246783
gi|114046550|ref|Y,14.5533179117,15.3953764578,46.6105441031,21.1852939209
gi|17229671|ref|NP,-4.24368377752,11.4747392761,110.29582216,12.2343162236
gi|70730860|ref|YP,15.0314317789,5.02887674518,18.4980461329,15.8503483445
gi|111617631|ref|Z,19.2100758691,10.7808326821,29.3014536563,22.0284672235
gi|17230070|ref|NP,-0.725911127696,3.20432337695,102.76440266,3.28551902587
gi|50084177|ref|YP,11.4830351512,18.9810361881,58.8271484436,22.1842248243
gi|53729152|ref|ZP,6.35719831973,6.14885616313,44.0455805102,8.84434297115
gi|47573274|ref|ZP,15.3741984677,13.2445126778,40.7441300876,20.2924393457
gi|77360525|ref|YP,22.1514115461,10.698209981,25.7786093187,24.5995270337
gi|104784047|ref|Y,9.27540085585,10.0152,47.1962305376,13.6505418236
gi|78883532|gb|ABB,18.8005045269,13.717749432,36.1162829235,23.2730664062
gi|30248561|ref|NP,17.1955744287,-0.495299553531,-1.64988554483,17.2027062284
gi|115422293|emb|C,3.15614164853,3.81122219436,50.3712330779,4.94839819743
gi|77957434|ref|ZP,2.19733077141,4.33329250281,63.1112948424,4.85856835229
gi|16763744|ref|NP,11.741599128,12.1796123785,46.0490065028,16.9176862417
gi|78060287|ref|YP,8.64121791936,7.12299873448,39.4989276934,11.198560537
gi|111617827|ref|Z,17.1686588188,12.244651351,35.4963857197,21.0877768469
gi|34328946|gb|AAQ,10.6459904534,11.9629655019,48.333720561,16.0140455954
gi|17230084|ref|NP,10.1896227805,10.943892181,47.0440573798,14.9531665034
gi|92113173|ref|YP,9.38813874212,16.873458127,60.9090941032,19.3093432878
gi|30248550|ref|NP,12.1699413684,9.83638203947,38.9469529722,15.6480632839
gi|15640230|ref|NP,10.8842846779,11.2658789837,45.9869715161,15.6648550017
gi|116694731|ref|Y,23.0102449399,13.8676914559,31.0763048353,26.8660424795
gi|37519930|ref|NP,13.8679064514,2.79397763884,11.3909367058,14.1465593128
gi|46203057|ref|ZP,-21.3275771555,11.1511933692,152.397034752,24.0668789186
gi|114797335|ref|Y,13.6275854808,15.0311982992,47.8039180264,20.2891105854
gi|21233579|ref|NP,20.7403164312,6.03898040852,16.2340325569,21.601620542
gi|50122905|ref|YP,3.27239081958,3.54114489453,47.2588119381,4.82164379025
gi|32170804|gb|AAP,10.831764764,16.165228411,56.1753175984,19.4587188038
gi|27379615|ref|NP,11.5597129927,10.4092144716,42.0021956282,15.5556648971
gi|50084206|ref|YP,15.5165376116,15.633637688,45.2153859003,22.0266558245
gi|84500148|ref|ZP,11.1687560958,9.98563368726,41.7988973039,14.9817887071
gi|83593730|ref|YP,18.8011417495,1.13078777934,3.44188745262,18.8351164607
gi|78883548|gb|ABB,18.9982447432,11.036443334,30.1531224321,21.9712627035
gi|17547639|ref|NP,5.89556140669,10.7841640147,61.3351494777,12.2904775251
gi|84320838|ref|ZP,11.7236784354,11.3061390176,43.9613193544,16.2872163227
gi|37519918|ref|NP,11.4670374938,12.0860110811,46.5053853036,16.6602704881
gi|30250099|ref|NP,8.25368902433,5.17786667576,32.101680309,9.7433919054
gi|115361108|ref|Y,9.84802977346,6.27225687375,32.4932538215,11.6758253117
gi|89092985|ref|ZP,4.95585761063,-1.45930228647,-16.4075971398,5.16624504066
gi|24372739|ref|NP,15.7145086415,17.7247712136,48.4402985822,23.6878301332
gi|88793399|ref|ZP,-0.0707302862329,20.707831597,90.1957004096,20.7079523909
gi|21233143|ref|NP,10.9159881817,13.4364266177,50.9089883377,17.3117404739
gi|1518696|gb|AAC4,21.7883437291,6.14940187266,15.760847488,22.6395023322
gi|53719389|ref|YP,7.9236468785,7.38741034099,42.9941595688,10.8331902689
gi|17230118|ref|NP,13.6089772968,7.35789688783,28.39853502,15.4707113501
gi|30248574|ref|NP,9.12902672658,7.98230902706,41.1660507924,12.1266807651
gi|30249081|ref|NP,15.2996763467,0.0583672441795,0.218578514614,15.2997876799
gi|86144290|ref|ZP,4.63990984952,14.8735961761,72.6743676229,15.5805207429
gi|12043742|gb|AAG,0.542060489349,11.7161963765,87.351047591,11.7287291343
gi|86749771|ref|YP,6.04459382691,9.82659187192,58.4032394165,11.5368549592
gi|84320975|ref|ZP,7.3063431966,6.08876337635,39.8062377329,9.5108196471
gi|77461410|ref|YP,8.98997668338,9.91351265703,47.7969795982,13.382728196
gi|17230102|ref|NP,13.714383857,10.1260340672,36.4403567292,17.0476065917
gi|17229667|ref|NP,19.138593459,13.4214318345,35.0410486175,23.3756409983
gi|2501234|sp|Q471,-1.00594504105,4.78852356987,101.863848354,4.89304439024
gi|75677224|ref|YP,14.0657901577,10.464137357,36.6471222028,17.5312470573
gi|84361783|ref|ZP,-0.361305799811,14.0327625705,91.4748859818,14.0374131249
gi|37519880|ref|NP,15.2749619429,13.1973680304,40.8265879381,20.186505029
gi|37523545|ref|NP,17.7691549355,14.9503671109,40.0761242137,23.2218936324
gi|75674922|ref|YP,-22.2872321691,2.32518412841,174.0439881,22.408194907
gi|82737660|ref|ZP,12.7164191873,8.27172036609,33.0430196086,15.1699925762
template_1QFG,2.13316136966,1.01470459414,25.4395509486,2.36220296385
gi|115359673|ref|Y,13.9879619111,17.3675416867,51.151743413,22.3001027501
gi|111615047|ref|Z,20.1394334997,10.2067006332,26.8759725632,22.5781646621
gi|67159144|ref|ZP,9.14295348036,14.4829084946,57.7360839351,17.1274118537
gi|30248571|ref|NP,12.2409814432,7.89706513095,32.8274106344,14.5672668808
gi|59713967|ref|YP,5.52726005824,4.10119768777,36.575219308,6.88261768702
gi|91223307|ref|ZP,12.0044943561,0.93144327825,4.43675959649,12.040576038
gi|37523543|ref|NP,8.21987784509,13.3602519718,58.3981458679,15.6863865991
gi|30248564|ref|NP,15.4662666539,-1.81740252008,-6.70195040955,15.5726797992
gi|104782277|ref|Y,7.6473902405,15.2997076235,63.4423299483,17.1044915404
gi|16329201|ref|NP,10.8799714172,9.16520997053,40.1105465023,14.2258515332
gi|39936477|ref|NP,14.5347661261,3.40741758901,13.1937187928,14.9288285196
gi|37521547|ref|NP,19.1666924877,7.93846632295,22.4983729739,20.7456344439
gi|84705177|ref|ZP,23.8169159987,12.9799237899,28.5898361061,27.1242310357
gi|103486437|ref|Y,5.92114128551,12.2921898365,64.2799079615,13.6439673519
gi|82702949|ref|YP,13.6599338415,-1.48835327811,-6.21827937222,13.7407782907
gi|70728314|ref|YP,13.5944611383,17.4253064424,52.0402046853,22.1009203034
gi|78883534|gb|ABB,12.8653206314,8.87317747665,34.593926123,15.6284917212
gi|33602633|ref|NP,-5.60461521091,5.21073548049,137.08570924,7.65267769542
gi|86361199|ref|YP,8.30659500209,5.74374296535,34.6626100495,10.0990149906
gi|69936785|ref|ZP,9.27957857455,10.158852912,47.5899410046,13.7591013881
gi|84358104|ref|ZP,-5.17726271076,15.0512094428,108.982014319,15.9167507635
gi|67153612|ref|ZP,16.0936574729,10.1978706782,32.3607076902,19.0526212691
gi|88797443|ref|ZP,7.76803446847,6.71298894623,40.8329577633,10.2667706751
gi|91223804|ref|ZP,9.04488761245,12.8609745003,54.8819824542,15.7230613119
gi|110834952|ref|Y,9.77024361801,12.9949159775,53.0622791871,16.2580903435
gi|83375267|ref|ZP,12.7759509642,3.7654787238,16.4219204564,13.3193000213
gi|15072880|emb|CA,6.25800303611,4.66185796656,36.684024632,7.80355827173
gi|82738883|ref|ZP,7.81934141478,12.5710267904,58.1178530087,14.8044863041
gi|50119755|ref|YP,4.93233524009,5.50789608306,48.155472191,7.3935681631
gi|26989874|ref|NP,12.8735209553,13.0182641816,45.3202981002,18.3085429264
gi|113934610|ref|Z,12.8641982433,4.18366257243,18.0154329121,13.5274028905
gi|62087124|dbj|BA,7.50793463656,10.7669726256,55.1114899018,13.1261868807
gi|109900075|ref|Y,17.5517869815,12.6832327758,35.8525436023,21.654782841
gi|75812430|ref|YP,16.1458637899,4.06205232933,14.1216673018,16.648999569
gi|28868419|ref|NP,5.52424287972,6.2960093804,48.7356468319,8.3759771676
gi|33603096|ref|NP,1.10642895737,14.2572925994,85.5624880884,14.3001600447
gi|114328159|ref|Y,14.2638539586,15.1373231744,46.7016796144,20.7989442675
gi|17229640|ref|NP,10.8841572127,8.13796887193,36.7850751995,13.5901219859
gi|67546316|ref|ZP,8.1862514821,8.87674137832,47.3173298426,12.0752329512
gi|116695045|ref|Y,8.06208747167,8.71944239356,47.2432053012,11.8754338891
gi|85703636|ref|ZP,14.1614850878,-1.14723866607,-4.63148472047,14.2078786751
gi|27447574|gb|AAN,14.0777102714,14.2871911136,45.4231338506,20.0575610781
gi|91769377|ref|ZP,3.07842292951,11.4709201259,74.9776369832,11.8768133886
gi|77458459|ref|YP,14.1618846535,13.8930519297,44.4509875647,19.8387466555
gi|69934440|ref|ZP,13.0420297894,-8.02956909602,-31.6193053353,15.3156299543
gi|3445330|emb|CAA,11.1444235484,6.95662089023,31.9734154297,13.1374560108
gi|86138572|ref|ZP,6.25440002993,15.5292334598,68.0628849575,16.7414041103
gi|116695912|ref|Y,9.12265950146,17.5530148606,62.5381809756,19.7820941024
gi|109691471|ref|Z,4.0873611804,13.3588769941,72.9876744102,13.9701866831
gi|17230166|ref|NP,16.3466976648,7.14157619834,23.5996456089,17.8386276137
gi|17230080|ref|NP,7.34476552837,3.49826498473,25.4681623544,8.13532043438
gi|17938895|ref|NP,8.45780070755,7.80352113834,42.695928494,11.5077945309
gi|110593928|ref|Z,12.3978129836,12.9853426061,46.3259564121,17.9534088511
gi|83954974|ref|ZP,7.18974754809,-0.455603100482,-3.62589613312,7.20416851486
gi|83372154|ref|ZP,10.7017895413,4.64362184228,23.4565416705,11.6658271546
gi|89361120|ref|ZP,17.5780513193,4.11660492317,13.1805658728,18.0536512728
gi|68543080|ref|ZP,11.275101635,14.1235963236,51.399051491,18.0721855345
gi|87121685|ref|ZP,11.5129474659,8.13156295317,35.2334554651,14.0950443566
gi|83368399|ref|ZP,7.43674658718,8.18069745576,47.727273888,11.0557229824
gi|17230088|ref|NP,14.1616551516,6.56061627445,24.856695396,15.6075034049
gi|21244481|ref|NP,8.84873411839,12.8191931102,55.3837556687,15.5766430111
gi|116254765|ref|Y,11.1289911053,10.6552194811,43.7541051435,15.4074055315
gi|17229703|ref|NP,12.6929667349,10.9480852078,40.7788087704,16.7622186554
gi|84387929|ref|ZP,2.29502547508,9.44070326292,76.3364962534,9.71565849697
gi|83746751|ref|ZP,18.5478948728,6.284420247,18.717470526,19.5836243339
gi|56461688|ref|YP,10.7274486288,20.0135783754,61.808312183,22.707300004
gi|39936901|ref|NP,14.3786462397,1.48102180213,5.88081133211,14.4547187197
gi|91776737|ref|YP,15.0675754263,17.5659237617,49.3778980666,23.1428932251
gi|46203118|ref|ZP,7.20073420733,7.27578682861,45.2970437374,10.2365837612
gi|54308759|ref|YP,13.4257909361,6.44824751547,25.6544198474,14.8940175332
gi|50084635|ref|YP,10.6358626685,20.3834975042,62.4449913762,22.9914885383
gi|70733654|ref|YP,4.7245577669,11.7714676137,68.1316089572,12.684198669
gi|86750612|ref|YP,13.4163666587,2.16546949151,9.16875432535,13.5900019293
gi|17229677|ref|NP,10.0266704284,4.06134208625,22.0506011009,10.8179766787
gi|88813595|ref|ZP,10.2814289865,13.0522609119,51.7720540318,16.6153331871
gi|21242920|ref|NP,13.2303376085,11.0683240449,39.9154031384,17.249626964
gi|90418659|ref|ZP,18.5897783149,10.6389914921,29.7826485522,21.4188701328
