Seq id,X,Y,Direction,Magnitude
gi|73540745|ref|YP,-1.50543409766,3.34429965994,114.234857892,3.66751578563
gi|68545675|ref|ZP,0.507691955331,-3.3515769595,-81.3864029246,3.38981109163
gi|78484834|ref|YP,-8.09310493639,-2.67945844146,-161.681368468,8.52513020728
gi|113867159|ref|Y,3.18600762492,3.23415111742,45.429641593,4.53986542051
gi|114771484|ref|Z,-8.46131152864,-2.21934510401,-165.302777636,8.74753025004
gi|28898034|ref|NP,-6.77830940842,-6.22579433928,-137.432905317,9.20358590938
gi|585635|sp|P3744,0.917085201008,-2.21222925254,-67.4834254926,2.39478674033
gi|71907716|ref|YP,-16.4476829047,6.71815973498,157.782130862,17.766821414
gi|88796351|ref|ZP,-5.81512835001,2.0622794369,160.473437417,6.1699849435
gi|90578996|ref|ZP,-6.40320217113,-1.16430104082,-169.694439256,6.50819444685
gi|585636|sp|P3744,-0.52497711527,0.878661985136,120.857191782,1.0235467042
gi|32266352|ref|NP,4.81687600957,2.51663345469,27.5853459451,5.43467923955
gi|50084533|ref|YP,-12.3724641087,-6.06721202703,-153.87758017,13.7800192272
template_1QD6,1.04596771301,-2.63396464104,-68.3415905994,2.83404625702
gi|47571817|ref|ZP,-10.4682614623,0.369668456267,177.977539553,10.4747865282
gi|106883939|ref|Z,-3.44381964479,-2.19423734187,-147.496659759,4.08345090068
gi|95929278|ref|ZP,-6.964776436,-3.54411794337,-153.030134755,7.8146582011
gi|15603291|ref|NP,-2.67733161531,-10.2203584668,-104.679389007,10.565218018
gi|88810235|ref|ZP,-10.7225992445,-1.2095191361,-173.564187475,10.7906010536
gi|78365880|ref|ZP,-3.6856954919,-5.15784514845,-125.548859598,6.33937834763
gi|54308494|ref|YP,-4.43374700412,-7.50417989279,-120.576164526,8.71612461819
gi|15794901|ref|NP,-5.4021177735,-3.64435576939,-145.995762573,6.51645650739
gi|71281154|ref|YP,-1.2401678489,-2.53000779164,-116.113327446,2.81761525394
gi|84387917|ref|ZP,1.77209549111,-1.63096320327,-42.62517959,2.40839436141
gi|86149977|ref|ZP,-4.27674277204,-13.0088453075,-108.198617025,13.6938155739
gi|114564350|ref|Y,2.98670647094,-4.70629438409,-57.5999892826,5.57401312999
gi|56461589|ref|YP,1.09297879124,-1.71593315101,-57.5045411414,2.034460424
gi|92113570|ref|YP,-7.37966300332,4.15362920124,150.627098453,8.46829744305
gi|77955144|ref|ZP,-3.15193614738,-0.813287681218,-165.531669189,3.25517101387
gi|59712163|ref|YP,-0.643023611303,1.23673630777,117.471540824,1.39391393552
gi|83643981|ref|YP,-4.9544536481,-10.2685410496,-115.756777814,11.401295814
gi|84717046|ref|ZP,-15.4553135051,0.928813274299,176.560849281,15.4831976555
gi|89072356|ref|ZP,-3.05871633591,-4.03338485116,-127.174851493,5.06200938176
gi|77359146|ref|YP,-9.19628143584,-5.17986449035,-150.609334703,10.5547424595
gi|15645126|ref|NP,-2.94456018945,0.81343407521,164.557198007,3.05485019338
gi|111620398|ref|Z,-13.0769977337,-0.618071110586,-177.293986536,13.0915958395
gi|115423672|emb|C,-8.1751248714,11.5408000791,125.312507629,14.1429393384
gi|109671730|ref|Z,-4.39713409238,0.678394987779,171.229491091,4.44915812102
gi|16123969|ref|NP,4.10149107573,-1.29152576515,-17.4787855443,4.30003114481
gi|91771187|ref|ZP,-10.8738223609,-1.47041712571,-172.298868531,10.9727908601
gi|111614176|ref|Z,-16.1015363676,1.74153082658,173.826925992,16.1954438969
gi|93005091|ref|YP,-6.85653231115,-3.33621321586,-154.05363074,7.62511337329
gi|28900643|ref|NP,0.916604245227,-2.74993367522,-71.565807125,2.89867186147
gi|91781079|ref|YP,1.11317674258,6.15721395928,79.7520627455,6.25703174042
gi|85711547|ref|ZP,-10.3980168167,-1.61714609471,-171.159924223,10.5230183508
gi|114778401|ref|Z,0.310063018358,-4.16998131523,-85.7475420523,4.18149294448
gi|110834965|ref|Y,-6.47421448135,3.44525459249,151.980315116,7.33384158253
gi|33600547|ref|NP,-6.32887658885,9.92374640284,122.527724291,11.770107117
gi|77951731|ref|ZP,-0.157559547773,-0.934731685591,-99.5679078342,0.947917894726
gi|56477929|ref|YP,-0.38952823317,10.4825659557,92.1281105883,10.4898008208
gi|78776217|ref|YP,2.08262162282,-4.40795191673,-64.7107071203,4.87517721976
gi|109675043|ref|Z,-10.2344661136,0.816450043116,175.438913522,10.2669804375
gi|91216281|ref|ZP,0.121405765002,-0.00633841853071,-2.98861595235,0.121571112215
gi|27366083|ref|NP,-9.21251268923,-1.14216874811,-172.932524721,9.28304580935
gi|57242201|ref|ZP,5.48844145901,-11.0077768441,-63.4993064125,12.3001683199
gi|74316114|ref|YP,-1.93262364744,0.499121782395,165.519138657,1.99603524926
gi|14488624|pdb|1F,1.04596771301,-2.63396464104,-68.3415905994,2.83404625702
gi|57168262|ref|ZP,-4.55171791001,-11.6757309582,-111.298043184,12.5315932483
gi|113473744|ref|Y,-3.20698555698,5.34611961486,120.958348641,6.23424023431
gi|110637189|ref|Y,13.4385469305,-2.32583060347,-9.81900362718,13.6383295018
gi|88858622|ref|ZP,-4.45533192091,-7.50305905207,-120.701927845,8.72616053396
